pm25,pm10,co,no2,so2,o3,aqi_index,timestamp,station_name,station_lat,station_lon,city,country,source,nearest_factory_distance_km
39.3,38.1,0.717,22.5,14.4,26.3,38.1,2025-10-30 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,46.2,0.717,22.5,14.4,26.3,46.2,2025-10-31 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,66.1,0.717,22.5,14.4,26.3,66.1,2025-11-01 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,109.0,0.717,22.5,14.4,26.3,109.0,2025-11-02 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,135.0,0.717,22.5,14.4,26.3,135.0,2025-11-03 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,130.0,0.717,22.5,14.4,26.3,130.0,2025-11-04 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,102.0,0.717,22.5,14.4,26.3,102.0,2025-11-05 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,91.2,0.717,22.5,14.4,26.3,91.2,2025-11-06 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,94.4,0.717,22.5,14.4,26.3,94.4,2025-11-07 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,107.0,0.717,22.5,14.4,26.3,107.0,2025-11-08 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,126.0,0.717,22.5,14.4,26.3,126.0,2025-11-09 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,115.0,0.717,22.5,14.4,26.3,115.0,2025-11-10 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,133.0,0.717,22.5,14.4,26.3,133.0,2025-11-11 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,138.0,0.717,22.5,14.4,26.3,138.0,2025-11-12 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,146.0,0.717,22.5,14.4,26.3,146.0,2025-11-13 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,141.0,0.717,22.5,14.4,26.3,141.0,2025-11-14 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,116.0,0.717,22.5,14.4,26.3,116.0,2025-11-15 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,164.0,0.717,22.5,14.4,26.3,164.0,2025-11-16 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,126.0,0.717,22.5,14.4,26.3,126.0,2025-11-17 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,119.0,0.717,22.5,14.4,26.3,119.0,2025-11-18 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,143.0,0.717,22.5,14.4,26.3,143.0,2025-11-19 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,125.0,0.717,22.5,14.4,26.3,125.0,2025-11-20 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,97.6,0.717,22.5,14.4,26.3,97.6,2025-11-21 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,93.0,0.717,22.5,14.4,26.3,93.0,2025-11-22 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,88.4,0.717,22.5,14.4,26.3,88.4,2025-11-23 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,91.6,0.717,22.5,14.4,26.3,91.6,2025-11-24 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,82.6,0.717,22.5,14.4,26.3,82.6,2025-11-25 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,82.4,0.717,22.5,14.4,26.3,82.4,2025-11-26 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,80.2,0.717,22.5,14.4,26.3,80.2,2025-11-27 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,74.9,0.717,22.5,14.4,26.3,74.9,2025-11-28 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,74.7,0.717,22.5,14.4,26.3,74.7,2025-11-29 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,75.9,0.717,22.5,14.4,26.3,75.9,2025-11-30 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,78.9,0.717,22.5,14.4,26.3,78.9,2025-12-01 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,82.7,0.717,22.5,14.4,26.3,82.7,2025-12-02 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,120.0,0.717,22.5,14.4,26.3,120.0,2025-12-03 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,120.0,0.717,22.5,14.4,26.3,120.0,2025-12-04 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,105.0,0.717,22.5,14.4,26.3,105.0,2025-12-05 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,115.0,0.717,22.5,14.4,26.3,115.0,2025-12-06 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,131.0,0.717,22.5,14.4,26.3,131.0,2025-12-07 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,85.8,0.717,22.5,14.4,26.3,85.8,2025-12-08 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,69.8,0.717,22.5,14.4,26.3,69.8,2025-12-09 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,96.4,0.717,22.5,14.4,26.3,96.4,2025-12-10 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,91.6,0.717,22.5,14.4,26.3,91.6,2025-12-11 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,128.0,0.717,22.5,14.4,26.3,128.0,2025-12-12 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,128.0,0.717,22.5,14.4,26.3,128.0,2025-12-13 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,125.0,0.717,22.5,14.4,26.3,125.0,2025-12-14 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,154.0,0.717,22.5,14.4,26.3,154.0,2025-12-15 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,198.0,0.717,22.5,14.4,26.3,198.0,2025-12-16 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,121.0,0.717,22.5,14.4,26.3,121.0,2025-12-17 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,120.0,0.717,22.5,14.4,26.3,120.0,2025-12-18 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,151.0,0.717,22.5,14.4,26.3,151.0,2025-12-19 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,600.0,0.717,22.5,14.4,26.3,2130.0,2025-12-20 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,149.0,0.717,22.5,14.4,26.3,149.0,2025-12-21 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,124.0,0.717,22.5,14.4,26.3,124.0,2025-12-22 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,104.0,0.717,22.5,14.4,26.3,104.0,2025-12-23 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,142.0,0.717,22.5,14.4,26.3,142.0,2025-12-24 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,600.0,0.717,22.5,14.4,26.3,6130.0,2025-12-25 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,160.0,0.717,22.5,14.4,26.3,160.0,2025-12-26 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,116.0,0.717,22.5,14.4,26.3,116.0,2025-12-27 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,120.0,0.717,22.5,14.4,26.3,120.0,2025-12-28 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,153.0,0.717,22.5,14.4,26.3,153.0,2025-12-29 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,215.0,0.717,22.5,14.4,26.3,215.0,2025-12-30 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,196.0,0.717,22.5,14.4,26.3,196.0,2025-12-31 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,198.0,0.717,22.5,14.4,26.3,198.0,2026-01-01 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,171.0,0.717,22.5,14.4,26.3,171.0,2026-01-02 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,125.0,0.717,22.5,14.4,26.3,125.0,2026-01-03 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,168.0,0.717,22.5,14.4,26.3,168.0,2026-01-04 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,600.0,0.717,22.5,14.4,26.3,36300.0,2026-01-05 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,85.7,0.717,22.5,14.4,26.3,85.7,2026-01-06 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,106.0,0.717,22.5,14.4,26.3,106.0,2026-01-07 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,107.0,0.717,22.5,14.4,26.3,107.0,2026-01-08 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,104.0,0.717,22.5,14.4,26.3,104.0,2026-01-09 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,104.0,0.717,22.5,14.4,26.3,104.0,2026-01-19 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,103.0,0.717,22.5,14.4,26.3,103.0,2026-01-20 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,107.0,0.717,22.5,14.4,26.3,107.0,2026-01-21 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,104.0,0.717,22.5,14.4,26.3,104.0,2026-01-22 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,105.0,0.717,22.5,14.4,26.3,105.0,2026-01-23 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,104.0,0.717,22.5,14.4,26.3,104.0,2026-01-24 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,104.0,0.717,22.5,14.4,26.3,104.0,2026-01-25 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,107.0,0.717,22.5,14.4,26.3,107.0,2026-01-26 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,106.0,0.717,22.5,14.4,26.3,106.0,2026-01-27 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,105.0,0.717,22.5,14.4,26.3,105.0,2026-01-28 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,104.0,0.717,22.5,14.4,26.3,104.0,2026-01-29 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,105.0,0.717,22.5,14.4,26.3,105.0,2026-01-30 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,107.0,0.717,22.5,14.4,26.3,107.0,2026-01-31 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,105.0,0.717,22.5,14.4,26.3,105.0,2026-02-01 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,107.0,0.717,22.5,14.4,26.3,107.0,2026-02-02 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,102.0,0.717,22.5,14.4,26.3,102.0,2026-02-03 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,106.0,0.717,22.5,14.4,26.3,106.0,2026-02-04 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,105.0,0.717,22.5,14.4,26.3,105.0,2026-02-05 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,111.0,0.717,22.5,14.4,26.3,111.0,2026-02-06 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,209.0,0.717,22.5,14.4,26.3,209.0,2026-02-07 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,201.0,0.717,22.5,14.4,26.3,201.0,2026-02-08 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,173.0,0.717,22.5,14.4,26.3,173.0,2026-02-09 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,154.0,0.717,22.5,14.4,26.3,154.0,2026-02-10 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,159.0,0.717,22.5,14.4,26.3,159.0,2026-02-11 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,131.0,0.717,22.5,14.4,26.3,131.0,2026-02-12 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,110.0,0.717,22.5,14.4,26.3,110.0,2026-02-13 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,128.0,0.717,22.5,14.4,26.3,128.0,2026-02-14 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,113.0,0.717,22.5,14.4,26.3,113.0,2026-02-15 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,110.0,0.717,22.5,14.4,26.3,110.0,2026-02-16 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,161.0,0.717,22.5,14.4,26.3,161.0,2026-02-17 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,96.5,0.717,22.5,14.4,26.3,96.5,2026-02-18 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,183.0,0.717,22.5,14.4,26.3,183.0,2026-02-19 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,122.0,0.717,22.5,14.4,26.3,122.0,2026-02-20 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,125.0,0.717,22.5,14.4,26.3,125.0,2026-02-21 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,128.0,0.717,22.5,14.4,26.3,128.0,2026-02-22 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,132.0,0.717,22.5,14.4,26.3,132.0,2026-02-23 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,177.0,0.717,22.5,14.4,26.3,177.0,2026-02-24 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,177.0,0.717,22.5,14.4,26.3,177.0,2026-02-25 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,152.0,0.717,22.5,14.4,26.3,152.0,2026-02-26 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,151.0,0.717,22.5,14.4,26.3,151.0,2026-02-27 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,178.0,0.717,22.5,14.4,26.3,178.0,2026-02-28 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,148.0,0.717,22.5,14.4,26.3,148.0,2026-03-01 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,172.0,0.717,22.5,14.4,26.3,172.0,2026-03-02 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,125.0,0.717,22.5,14.4,26.3,125.0,2026-03-03 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,138.0,0.717,22.5,14.4,26.3,138.0,2026-03-04 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,158.0,0.717,22.5,14.4,26.3,158.0,2026-03-05 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,179.0,0.717,22.5,14.4,26.3,179.0,2026-03-06 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,167.0,0.717,22.5,14.4,26.3,167.0,2026-03-07 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,163.0,0.717,22.5,14.4,26.3,163.0,2026-03-08 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,147.0,0.717,22.5,14.4,26.3,147.0,2026-03-09 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,166.0,0.717,22.5,14.4,26.3,166.0,2026-03-10 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,158.0,0.717,22.5,14.4,26.3,158.0,2026-03-11 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
39.3,147.0,0.717,22.5,14.4,26.3,147.0,2026-03-12 18:30:00+00:00,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,Patna,India,openaq,0.46499959630006904
33.3,87.0,0.67,22.5,14.4,26.3,33.3,2025-03-13 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
33.3,87.0,0.67,22.5,14.4,26.3,33.3,2025-03-14 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
63.2,87.0,1.27,22.5,14.4,26.3,63.2,2025-03-15 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
67.4,87.0,1.35,22.5,14.4,26.3,67.4,2025-03-16 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
49.4,87.0,0.991,22.5,14.4,26.3,49.4,2025-03-17 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
83.1,87.0,1.66,22.5,14.4,26.3,83.1,2025-03-18 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
41.7,87.0,0.835,22.5,14.4,26.3,41.7,2025-03-19 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
75.0,87.0,1.5,22.5,14.4,26.3,75.0,2025-03-20 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
98.8,87.0,1.97,22.5,14.4,26.3,98.8,2025-03-21 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
59.7,87.0,1.19,22.5,14.4,26.3,59.7,2025-03-22 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
55.6,87.0,1.11,22.5,14.4,26.3,55.6,2025-03-23 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
68.7,87.0,1.37,22.5,14.4,26.3,68.7,2025-03-24 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
84.3,87.0,1.69,22.5,14.4,26.3,84.3,2025-03-25 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
137.0,87.0,2.75,22.5,14.4,26.3,137.0,2025-03-26 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
120.0,87.0,2.39,22.5,14.4,26.3,120.0,2025-03-27 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
43.6,87.0,0.87,22.5,14.4,26.3,43.6,2025-03-28 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
51.2,87.0,1.02,22.5,14.4,26.3,51.2,2025-03-29 18:30:00+00:00,"Karve Road Pune, Pune - MPCB",18.5011743,73.8165527,Pune,India,openaq,0.23259775011898168
